
1525,1525,2,3950,443,3,UP;70;2147483647;2147483647;45,DOWN;70;2147483647;2147483647;45,RIGHT;70;2147483647;2147483647;45,LEFT;null,,1525,RIGHT,,1525,190,1
1528,1528,2,4390,650,20,UP;null,DOWN;null,RIGHT;104;2147483647;2147483647;80,LEFT;104;2147483647;2147483647;80,,1528,RIGHT,,1528,55,1
1526,1526,2,4380,646,24,UP;null,DOWN;null,RIGHT;40;2147483647;2147483647;-1,LEFT;24;2147483647;2147483647;-1,,1526,RIGHT,,1526,85,1
1529,1529,1,4450,704,49,UP;null,DOWN;null,RIGHT;89;2147483647;2147483647;-1,LEFT;101;2147483647;2147483647;-1,,1529,RIGHT,,1529,110,1
1531,1531,1,4500,724,29,UP;null,DOWN;null,RIGHT;85;2147483647;2147483647;-1,LEFT;110;2147483647;2147483647;-1,,1531,RIGHT,,1531,80,1
1527,1527,2,4380,647,23,UP;null,DOWN;null,RIGHT;71;2147483647;2147483647;71,LEFT;107;2147483647;2147483647;71,,1527,RIGHT,,1527,110,1
1530,1530,1,4500,722,31,UP;65;2147483647;2147483647;-1,DOWN;65;2147483647;2147483647;-1,RIGHT;65;2147483647;2147483647;-1,LEFT;null,,1530,RIGHT,,1530,120,1
1532,1532,1,4550,742,37,UP;85;2147483647;2147483647;-1,DOWN;83;2147483647;2147483647;-1,RIGHT;83;2147483647;2147483647;-1,LEFT;null,,1532,DOWN,,1532,90,1
1534,1534,1,4560,746,41,UP;103;2147483647;2147483647;-1,DOWN;65;2147483647;2147483647;-1,RIGHT;null,LEFT;null,,1534,DOWN,,1534,90,1
1533,1533,1,4550,744,39,UP;null,DOWN;null,RIGHT;99;2147483647;2147483647;-1,LEFT;111;2147483647;2147483647;-1,,1533,RIGHT,,1533,110,1
1538,1538,1,4620,770,65,UP;null,DOWN;65;2147483647;2147483647;40,RIGHT;65;2147483647;2147483647;40,LEFT;65;2147483647;2147483647;40,,1538,DOWN,,1538,60,1
1535,1535,1,4580,754,49,UP;null,DOWN;61;2147483647;2147483647;-1,RIGHT;61;2147483647;2147483647;-1,LEFT;null,,1535,DOWN,,1535,120,1
1540,1540,1,4650,782,59,UP;null,DOWN;65;2147483647;2147483647;40,RIGHT;null,LEFT;65;2147483647;2147483647;40,,1540,DOWN,,1540,60,1
1537,1537,1,4600,764,59,UP;null,DOWN;null,RIGHT;101;2147483647;2147483647;20,LEFT;113;2147483647;2147483647;20,,1537,RIGHT,,1537,110,1
1536,1536,1,4600,762,57,UP;105;2147483647;2147483647;-1,DOWN;81;2147483647;2147483647;-1,RIGHT;81;2147483647;2147483647;-1,LEFT;null,,1536,RIGHT,,1536,110,1
1539,1539,1,4640,778,63,UP;null,DOWN;61;2147483647;2147483647;40,RIGHT;null,LEFT;61;2147483647;2147483647;40,,1539,DOWN,,1539,70,1
1543,1543,1,4680,794,47,UP;null,DOWN;null,RIGHT;71;2147483647;2147483647;40,LEFT;55;2147483647;2147483647;40,,1543,LEFT,,1543,30,1
1544,1544,1,4700,802,41,UP;null,DOWN;61;2147483647;2147483647;28,RIGHT;61;2147483647;2147483647;28,LEFT;null,,1544,DOWN,,1544,10,1
1545,1545,1,4710,806,45,UP;null,DOWN;41;2147483647;2147483647;20,RIGHT;null,LEFT;41;2147483647;2147483647;20,,1545,LEFT,,1545,0,1
1541,1541,1,4650,782,59,UP;125;2147483647;2147483647;20,DOWN;101;2147483647;2147483647;20,RIGHT;101;2147483647;2147483647;20,LEFT;null,,1541,RIGHT,,1541,60,1
1542,1542,1,4660,786,55,UP;129;2147483647;2147483647;20,DOWN;105;2147483647;2147483647;20,RIGHT;null,LEFT;null,,1542,DOWN,,1542,50,1
1548,1548,1,4710,814,53,UP;null,DOWN;null,RIGHT;61;2147483647;2147483647;4,LEFT;61;2147483647;2147483647;4,,1548,LEFT,,1548,0,1
1549,1549,1,4710,818,57,UP;65;2147483647;2147483647;4,DOWN;null,RIGHT;null,LEFT;65;2147483647;2147483647;4,,1549,LEFT,,1549,10,1
1547,1547,1,4710,810,49,UP;null,DOWN;81;2147483647;2147483647;20,RIGHT;81;2147483647;2147483647;20,LEFT;81;2147483647;2147483647;20,,1547,RIGHT,,1547,20,1
1550,1550,1,4710,826,65,UP;null,DOWN;59;2147483647;2147483647;4,RIGHT;null,LEFT;59;2147483647;2147483647;4,,1550,LEFT,,1550,20,1
1546,1546,1,4710,806,45,UP;149;2147483647;2147483647;20,DOWN;101;2147483647;2147483647;20,RIGHT;null,LEFT;null,,1546,DOWN,,1546,20,1
1553,1553,1,4710,835,74,UP;131;2147483647;2147483647;20,DOWN;74;2147483647;2147483647;20,RIGHT;74;2147483647;2147483647;20,LEFT;null,,1553,DOWN,,1553,20,1
1554,1554,1,4710,838,77,UP;null,DOWN;37;2147483647;2147483647;4,RIGHT;null,LEFT;37;2147483647;2147483647;4,,1554,LEFT,,1554,20,1
1552,1552,1,4710,830,69,UP;null,DOWN;101;2147483647;2147483647;20,RIGHT;101;2147483647;2147483647;20,LEFT;101;2147483647;2147483647;20,,1552,RIGHT,,1552,20,1
1551,1551,1,4710,830,69,UP;null,DOWN;55;2147483647;2147483647;4,RIGHT;null,LEFT;55;2147483647;2147483647;4,,1551,LEFT,,1551,20,1
1555,1555,1,4720,842,81,UP;null,DOWN;41;2147483647;2147483647;4,RIGHT;null,LEFT;41;2147483647;2147483647;4,,1555,DOWN,,1555,10,1
1562,1562,1,4730,878,117,UP;null,DOWN;null,RIGHT;95;2147483647;2147483647;20,LEFT;41;2147483647;2147483647;20,,1562,LEFT,,1562,0,1
1556,1556,1,4730,847,86,UP;null,DOWN;50;2147483647;2147483647;20,RIGHT;50;2147483647;2147483647;20,LEFT;null,,1556,DOWN,,1556,0,1
1559,1559,1,4730,859,98,UP;null,DOWN;null,RIGHT;46;2147483647;2147483647;15,LEFT;42;2147483647;2147483647;15,,1559,LEFT,,1559,0,1
1557,1557,1,4730,850,89,UP;37;2147483647;2147483647;20,DOWN;null,RIGHT;null,LEFT;37;2147483647;2147483647;20,,1557,LEFT,,1557,0,1
1560,1560,1,4730,862,101,UP;null,DOWN;37;2147483647;2147483647;15,RIGHT;null,LEFT;37;2147483647;2147483647;15,,1560,DOWN,,1560,0,1
1558,1558,1,4730,855,94,UP;138;2147483647;2147483647;20,DOWN;66;2147483647;2147483647;20,RIGHT;66;2147483647;2147483647;20,LEFT;null,,1558,DOWN,,1558,0,1
1561,1561,1,4730,867,106,UP;null,DOWN;46;2147483647;2147483647;20,RIGHT;46;2147483647;2147483647;20,LEFT;null,,1561,DOWN,,1561,0,1
1563,1563,3,140,40,89,UP;null,DOWN;null,RIGHT;137;2147483647;2147483647;-1,LEFT;125;2147483647;2147483647;-1,,1563,LEFT,,1563,70,1
1565,1565,3,190,60,99,UP;null,DOWN;null,RIGHT;117;2147483647;2147483647;-1,LEFT;105;2147483647;2147483647;-1,,1565,LEFT,,1565,70,1
1564,1564,3,180,58,101,UP;89;2147483647;2147483647;-1,DOWN;89;2147483647;2147483647;-1,RIGHT;null,LEFT;89;2147483647;2147483647;-1,,1564,DOWN,,1564,90,1
1566,1566,3,210,70,89,UP;null,DOWN;65;2147483647;2147483647;-1,RIGHT;null,LEFT;65;2147483647;2147483647;-1,,1566,DOWN,,1566,90,1
1568,1568,3,240,80,79,UP;null,DOWN;null,RIGHT;107;2147483647;2147483647;-1,LEFT;95;2147483647;2147483647;-1,,1568,RIGHT,,1568,100,1
1567,1567,3,230,78,81,UP;99;2147483647;2147483647;-1,DOWN;75;2147483647;2147483647;-1,RIGHT;null,LEFT;75;2147483647;2147483647;-1,,1567,DOWN,,1567,120,1
1570,1570,3,270,94,79,UP;null,DOWN;55;2147483647;2147483647;-1,RIGHT;55;2147483647;2147483647;-1,LEFT;null,,1570,RIGHT,,1570,90,1
1572,1572,3,290,100,85,UP;null,DOWN;null,RIGHT;127;2147483647;2147483647;20,LEFT;115;2147483647;2147483647;20,,1572,LEFT,,1572,70,1
1573,1573,3,300,106,91,UP;null,DOWN;79;2147483647;2147483647;44,RIGHT;79;2147483647;2147483647;44,LEFT;null,,1573,DOWN,,1573,90,1
1571,1571,3,280,98,83,UP;131;2147483647;2147483647;-1,DOWN;107;2147483647;2147483647;-1,RIGHT;107;2147483647;2147483647;-1,LEFT;null,,1571,RIGHT,,1571,120,1
1569,1569,3,260,90,75,UP;null,DOWN;75;2147483647;2147483647;-1,RIGHT;null,LEFT;75;2147483647;2147483647;-1,,1569,LEFT,,1569,160,1
1577,1577,3,360,130,69,UP;null,DOWN;79;2147483647;2147483647;52,RIGHT;79;2147483647;2147483647;52,LEFT;null,,1577,DOWN,,1577,60,1
1574,1574,3,330,118,81,UP;125;2147483647;2147483647;40,DOWN;115;2147483647;2147483647;40,RIGHT;null,LEFT;115;2147483647;2147483647;40,,1574,DOWN,,1574,90,1
1575,1575,3,340,122,77,UP;146;2147483647;2147483647;53,DOWN;122;2147483647;2147483647;53,RIGHT;null,LEFT;null,,1575,DOWN,,1575,90,1
1576,1576,3,350,126,73,UP;130;2147483647;2147483647;40,DOWN;75;2147483647;2147483647;40,RIGHT;null,LEFT;75;2147483647;2147483647;40,,1576,LEFT,,1576,100,1
1578,1578,3,360,130,69,UP;null,DOWN;115;2147483647;2147483647;40,RIGHT;null,LEFT;115;2147483647;2147483647;40,,1578,DOWN,,1578,90,1
1580,1580,3,400,146,53,UP;null,DOWN;85;2147483647;2147483647;5,RIGHT;85;2147483647;2147483647;5,LEFT;85;2147483647;2147483647;5,,1580,DOWN,,1580,60,1
1581,1581,3,420,151,48,UP;125;2147483647;2147483647;5,DOWN;80;2147483647;2147483647;5,RIGHT;null,LEFT;80;2147483647;2147483647;5,,1581,DOWN,,1581,60,1
1584,1584,3,430,158,41,UP;null,DOWN;61;2147483647;2147483647;5,RIGHT;null,LEFT;61;2147483647;2147483647;5,,1584,DOWN,,1584,60,1
1579,1579,3,390,142,57,UP;null,DOWN;null,RIGHT;65;2147483647;2147483647;52,LEFT;65;2147483647;2147483647;52,,1579,LEFT,,1579,120,1
1583,1583,3,420,154,45,UP;null,DOWN;101;2147483647;2147483647;60,RIGHT;101;2147483647;2147483647;60,LEFT;null,,1583,RIGHT,,1583,90,1
1582,1582,3,420,154,45,UP;null,DOWN;41;2147483647;2147483647;52,RIGHT;null,LEFT;41;2147483647;2147483647;52,,1582,DOWN,,1582,100,1
1590,1590,3,510,190,9,UP;null,DOWN;null,RIGHT;31;2147483647;2147483647;28,LEFT;103;2147483647;2147483647;28,,1590,RIGHT,,1590,80,1
1585,1585,3,450,163,36,UP;null,DOWN;56;2147483647;2147483647;5,RIGHT;null,LEFT;56;2147483647;2147483647;5,,1585,DOWN,,1585,110,1
1588,1588,3,480,175,24,UP;null,DOWN;null,RIGHT;48;2147483647;2147483647;5,LEFT;40;2147483647;2147483647;5,,1588,RIGHT,,1588,120,1
1587,1587,3,460,170,29,UP;null,DOWN;null,RIGHT;53;2147483647;2147483647;5,LEFT;37;2147483647;2147483647;5,,1587,LEFT,,1587,130,1
1592,1592,2,620,237,70,UP;null,DOWN;null,RIGHT;93;2147483647;2147483647;-1,LEFT;68;2147483647;2147483647;-1,,1592,RIGHT,,1592,110,1
1594,1594,2,670,257,50,UP;null,DOWN;null,RIGHT;97;2147483647;2147483647;-1,LEFT;48;2147483647;2147483647;-1,,1594,LEFT,,1594,80,1
1593,1593,2,670,255,52,UP;68;2147483647;2147483647;-1,DOWN;68;2147483647;2147483647;-1,RIGHT;81;2147483647;2147483647;-1,LEFT;null,,1593,RIGHT,,1593,90,1
1589,1589,3,490,182,17,UP;null,DOWN;35;2147483647;2147483647;19,RIGHT;null,LEFT;35;2147483647;2147483647;19,,1589,DOWN,,1589,140,1
1586,1586,3,450,166,33,UP;null,DOWN;77;2147483647;2147483647;51,RIGHT;77;2147483647;2147483647;51,LEFT;null,,1586,DOWN,,1586,160,1
1596,1596,2,720,277,30,UP;null,DOWN;null,RIGHT;81;2147483647;2147483647;-1,LEFT;56;2147483647;2147483647;-1,,1596,LEFT,,1596,170,1
1597,1597,2,730,279,28,UP;41;2147483647;2147483647;-1,DOWN;89;2147483647;2147483647;-1,RIGHT;null,LEFT;null,,1597,UP,,1597,180,1
1595,1595,2,720,275,32,UP;36;2147483647;2147483647;-1,DOWN;36;2147483647;2147483647;-1,RIGHT;null,LEFT;36;2147483647;2147483647;-1,,1595,UP,,1595,210,1
1591,1591,3,510,190,9,UP;null,DOWN;67;2147483647;2147483647;32,RIGHT;67;2147483647;2147483647;32,LEFT;null,,1591,DOWN,,1591,230,1
1598,1598,2,750,287,20,UP;null,DOWN;null,RIGHT;60;2147483647;2147483647;-1,LEFT;44;2147483647;2147483647;-1,,1598,LEFT,,1598,240,1
1601,1601,2,770,297,10,UP;null,DOWN;null,RIGHT;101;2147483647;2147483647;20,LEFT;76;2147483647;2147483647;20,,1601,LEFT,,1601,230,1
1599,1599,2,760,291,16,UP;41;2147483647;2147483647;-1,DOWN;null,RIGHT;41;2147483647;2147483647;-1,LEFT;null,,1599,UP,,1599,240,1
1600,1600,2,770,295,12,UP;56;2147483647;2147483647;-1,DOWN;56;2147483647;2147483647;-1,RIGHT;null,LEFT;56;2147483647;2147483647;-1,,1600,UP,,1600,430,1
1602,1602,2,1210,434,53,UP;null,DOWN;null,RIGHT;33;36;72;2147483647,LEFT;101;36;72;2147483647,,1602,LEFT,,1602,480,1
1603,1603,2,1660,452,35,UP;69;46;54;-1,DOWN;69;46;54;-1,RIGHT;null,LEFT;83;46;54;-1,,1603,UP,,1603,900,1
1604,1604,2,1690,464,23,UP;null,DOWN;null,RIGHT;69;64;42;-1,LEFT;93;64;42;-1,,1604,RIGHT,,1604,900,1
1605,1605,2,1710,474,19,UP;null,DOWN;null,RIGHT;67;64;32;40,LEFT;92;64;32;40,,1605,RIGHT,,1605,880,1
1606,1606,2,2560,492,37,UP;null,DOWN;null,RIGHT;69;106;14;-1,LEFT;82;106;14;-1,,1606,RIGHT,,1606,60,1
1608,1608,2,2590,504,49,UP;null,DOWN;69;124;2;-1,RIGHT;69;124;2;-1,LEFT;null,,1608,RIGHT,,1608,60,1
1607,1607,2,2560,492,37,UP;31;90;14;-1,DOWN;31;90;14;-1,RIGHT;31;90;14;-1,LEFT;null,,1607,DOWN,,1607,90,1
1611,1611,2,2620,516,55,UP;69;2147483647;2147483647;68,DOWN;null,RIGHT;69;2147483647;2147483647;68,LEFT;null,,1611,RIGHT,,1611,60,1
1609,1609,2,2590,504,49,UP;null,DOWN;55;72;2;-1,RIGHT;41;72;2;-1,LEFT;null,,1609,DOWN,,1609,120,1
1612,1612,2,2620,517,54,UP;null,DOWN;67;2147483647;2147483647;47,RIGHT;91;2147483647;2147483647;47,LEFT;null,,1612,RIGHT,,1612,90,1
1613,1613,2,2650,528,43,UP;69;2147483647;2147483647;44,DOWN;69;2147483647;2147483647;44,RIGHT;69;2147483647;2147483647;44,LEFT;null,,1613,RIGHT,,1613,70,1
1610,1610,2,2610,514,57,UP;null,DOWN;null,RIGHT;57;2147483647;2147483647;40,LEFT;100;2147483647;2147483647;40,,1610,RIGHT,,1610,110,1
1616,1616,2,2680,540,31,UP;null,DOWN;69;2147483647;2147483647;44,RIGHT;69;2147483647;2147483647;44,LEFT;null,,1616,DOWN,,1616,70,1
1620,1620,2,2720,556,15,UP;null,DOWN;69;2147483647;2147483647;12,RIGHT;69;2147483647;2147483647;12,LEFT;null,,1620,DOWN,,1620,80,1
1622,1622,2,2750,568,3,UP;null,DOWN;69;2147483647;2147483647;12,RIGHT;null,LEFT;69;2147483647;2147483647;12,,1622,DOWN,,1622,50,1
1615,1615,2,2660,532,39,UP;57;2147483647;2147483647;40,DOWN;57;2147483647;2147483647;40,RIGHT;57;2147483647;2147483647;40,LEFT;null,,1615,RIGHT,,1615,140,1
1617,1617,2,2680,541,30,UP;null,DOWN;null,RIGHT;66;2147483647;2147483647;25,LEFT;102;2147483647;2147483647;25,,1617,RIGHT,,1617,130,1
1614,1614,2,2650,528,43,UP;null,DOWN;55;2147483647;2147483647;25,RIGHT;null,LEFT;55;2147483647;2147483647;25,,1614,DOWN,,1614,160,1
1621,1621,2,2720,556,15,UP;105;2147483647;2147483647;12,DOWN;57;2147483647;2147483647;12,RIGHT;null,LEFT;null,,1621,DOWN,,1621,130,1
1618,1618,2,2710,552,19,UP;null,DOWN;41;2147483647;2147483647;25,RIGHT;41;2147483647;2147483647;25,LEFT;null,,1618,RIGHT,,1618,160,1
1619,1619,2,2710,553,18,UP;null,DOWN;66;2147483647;2147483647;25,RIGHT;66;2147483647;2147483647;25,LEFT;null,,1619,DOWN,,1619,420,1
1623,1623,2,3190,676,147,UP;null,DOWN;null,RIGHT;131;19;94;2147483647,LEFT;143;19;94;2147483647,,1623,RIGHT,,1623,10,1
1624,1624,2,3200,694,129,UP;109;10;76;2147483647,DOWN;109;10;76;2147483647,RIGHT;109;10;76;2147483647,LEFT;null,,1624,RIGHT,,1624,20,1
1625,1625,2,3200,718,105,UP;109;46;52;2147483647,DOWN;61;46;52;2147483647,RIGHT;null,LEFT;null,,1625,DOWN,,1625,40,1
1626,1626,2,3220,742,81,UP;null,DOWN;13;59;28;2147483647,RIGHT;13;59;28;2147483647,LEFT;13;59;28;2147483647,,1626,DOWN,,1626,50,1
1627,1627,2,3240,754,91,UP;null,DOWN;11;65;16;2147483647,RIGHT;null,LEFT;11;65;16;2147483647,,1627,DOWN,,1627,40,1
1628,1628,2,3270,766,103,UP;null,DOWN;null,RIGHT;35;81;4;2147483647,LEFT;35;81;4;2147483647,,1628,LEFT,,1628,10,1
1629,1629,2,3280,778,115,UP;null,DOWN;35;2147483647;2147483647;98,RIGHT;null,LEFT;35;2147483647;2147483647;98,,1629,LEFT,,1629,0,1
1630,1630,2,3280,790,105,UP;35;2147483647;2147483647;74,DOWN;null,RIGHT;null,LEFT;35;2147483647;2147483647;74,,1630,LEFT,,1630,0,1
1632,1632,2,3280,802,115,UP;null,DOWN;59;2147483647;2147483647;94,RIGHT;null,LEFT;61;2147483647;2147483647;94,,1632,LEFT,,1632,0,1
1634,1634,2,3280,814,127,UP;null,DOWN;37;2147483647;2147483647;98,RIGHT;null,LEFT;37;2147483647;2147483647;98,,1634,LEFT,,1634,0,1
1631,1631,2,3280,792,105,UP;83;2147483647;2147483647;63,DOWN;37;2147483647;2147483647;63,RIGHT;37;2147483647;2147483647;63,LEFT;null,,1631,RIGHT,,1631,0,1
1637,1637,2,3280,826,130,UP;13;2147483647;2147483647;87,DOWN;null,RIGHT;null,LEFT;13;2147483647;2147483647;87,,1637,LEFT,,1637,0,1
1633,1633,2,3280,814,127,UP;null,DOWN;111;2147483647;2147483647;13,RIGHT;null,LEFT;111;2147483647;2147483647;13,,1633,DOWN,,1633,0,1
1635,1635,2,3280,815,128,UP;null,DOWN;100;2147483647;2147483647;13,RIGHT;100;2147483647;2147483647;13,LEFT;100;2147483647;2147483647;13,,1635,DOWN,,1635,0,1
1639,1639,2,3280,838,118,UP;null,DOWN;35;2147483647;2147483647;63,RIGHT;null,LEFT;37;2147483647;2147483647;63,,1639,LEFT,,1639,0,1
1638,1638,2,3280,830,126,UP;null,DOWN;94;2147483647;2147483647;26,RIGHT;94;2147483647;2147483647;26,LEFT;null,,1638,RIGHT,,1638,30,1
1643,1643,2,3280,855,101,UP;94;2147483647;2147483647;46,DOWN;44;2147483647;2147483647;46,RIGHT;null,LEFT;null,,1643,DOWN,,1643,30,1
1641,1641,2,3280,843,113,UP;null,DOWN;100;2147483647;2147483647;61,RIGHT;null,LEFT;100;2147483647;2147483647;61,,1641,DOWN,,1641,30,1
1646,1646,1,3340,902,142,UP;null,DOWN;null,RIGHT;140;2147483647;2147483647;-1,LEFT;115;2147483647;2147483647;-1,,1646,LEFT,,1646,0,1
1644,1644,2,3280,855,101,UP;null,DOWN;81;2147483647;2147483647;61,RIGHT;81;2147483647;2147483647;61,LEFT;81;2147483647;2147483647;61,,1644,LEFT,,1644,40,1
1642,1642,2,3280,850,106,UP;13;2147483647;2147483647;39,DOWN;null,RIGHT;null,LEFT;13;2147483647;2147483647;39,,1642,UP,,1642,40,1
1648,1648,1,3340,922,160,UP;null,DOWN;null,RIGHT;145;2147483647;2147483647;-1,LEFT;133;2147483647;2147483647;-1,,1648,LEFT,,1648,20,1
1647,1647,1,3340,920,160,UP;115;2147483647;2147483647;-1,DOWN;115;2147483647;2147483647;-1,RIGHT;null,LEFT;115;2147483647;2147483647;-1,,1647,DOWN,,1647,20,1
1645,1645,2,3280,862,94,UP;11;2147483647;2147483647;15,DOWN;null,RIGHT;11;2147483647;2147483647;15,LEFT;null,,1645,RIGHT,,1645,40,1
1636,1636,2,3280,816,129,UP;85;2147483647;2147483647;26,DOWN;85;2147483647;2147483647;26,RIGHT;null,LEFT;null,,1636,DOWN,,1636,40,1
1651,1651,1,3360,942,166,UP;null,DOWN;null,RIGHT;149;2147483647;2147483647;-1,LEFT;137;2147483647;2147483647;-1,,1651,RIGHT,,1651,0,1
1650,1650,1,3360,940,164,UP;119;2147483647;2147483647;-1,DOWN;119;2147483647;2147483647;-1,RIGHT;null,LEFT;119;2147483647;2147483647;-1,,1650,DOWN,,1650,0,1
1649,1649,1,3340,932,156,UP;null,DOWN;99;2147483647;2147483647;-1,RIGHT;null,LEFT;99;2147483647;2147483647;-1,,1649,DOWN,,1649,20,1
1640,1640,2,3280,840,116,UP;null,DOWN;48;2147483647;2147483647;46,RIGHT;48;2147483647;2147483647;46,LEFT;109;2147483647;2147483647;46,,1640,RIGHT,,1640,40,1
1653,1653,1,3360,956,161,UP;null,DOWN;69;2147483647;2147483647;-1,RIGHT;69;2147483647;2147483647;-1,LEFT;null,,1653,DOWN,,1653,0,1
1655,1655,1,3360,962,155,UP;null,DOWN;null,RIGHT;129;2147483647;2147483647;20,LEFT;117;2147483647;2147483647;20,,1655,RIGHT,,1655,0,1
1654,1654,1,3360,960,157,UP;137;2147483647;2147483647;-1,DOWN;113;2147483647;2147483647;-1,RIGHT;113;2147483647;2147483647;-1,LEFT;null,,1654,DOWN,,1654,0,1
1652,1652,1,3360,952,165,UP;null,DOWN;97;2147483647;2147483647;-1,RIGHT;null,LEFT;97;2147483647;2147483647;-1,,1652,DOWN,,1652,0,1
1658,1658,1,3360,980,137,UP;null,DOWN;27;2147483647;2147483647;20,RIGHT;null,LEFT;27;2147483647;2147483647;20,,1658,DOWN,,1658,0,1
1660,1660,1,3360,992,125,UP;null,DOWN;null,RIGHT;27;2147483647;2147483647;20,LEFT;93;2147483647;2147483647;20,,1660,RIGHT,,1660,0,1
1659,1659,1,3360,980,137,UP;117;2147483647;2147483647;20,DOWN;93;2147483647;2147483647;20,RIGHT;93;2147483647;2147483647;20,LEFT;null,,1659,DOWN,,1659,0,1
1656,1656,1,3360,972,145,UP;null,DOWN;89;2147483647;2147483647;20,RIGHT;89;2147483647;2147483647;20,LEFT;null,,1656,DOWN,,1656,0,1
1657,1657,1,3360,976,141,UP;null,DOWN;49;2147483647;2147483647;20,RIGHT;49;2147483647;2147483647;20,LEFT;null,,1657,DOWN,,1657,0,1
1664,1664,1,3360,1004,113,UP;null,DOWN;27;2147483647;2147483647;28,RIGHT;27;2147483647;2147483647;28,LEFT;null,,1664,RIGHT,,1664,0,1
1663,1663,1,3360,1000,117,UP;null,DOWN;47;2147483647;2147483647;20,RIGHT;null,LEFT;47;2147483647;2147483647;20,,1663,LEFT,,1663,0,1
1665,1665,1,3360,1016,101,UP;null,DOWN;27;2147483647;2147483647;28,RIGHT;27;2147483647;2147483647;28,LEFT;null,,1665,RIGHT,,1665,0,1
1661,1661,1,3360,992,125,UP;null,DOWN;69;2147483647;2147483647;20,RIGHT;69;2147483647;2147483647;20,LEFT;null,,1661,DOWN,,1661,0,1
1662,1662,1,3360,996,121,UP;null,DOWN;41;2147483647;2147483647;20,RIGHT;null,LEFT;41;2147483647;2147483647;20,,1662,DOWN,,1662,0,1
1667,1667,1,3360,1020,97,UP;null,DOWN;31;2147483647;2147483647;20,RIGHT;31;2147483647;2147483647;20,LEFT;null,,1667,RIGHT,,1667,0,1
1668,1668,1,3360,1024,93,UP;62;2147483647;2147483647;68,DOWN;95;2147483647;2147483647;68,RIGHT;null,LEFT;null,,1668,UP,,1668,0,1
1669,1669,1,3360,1028,89,UP;27;2147483647;2147483647;20,DOWN;null,RIGHT;27;2147483647;2147483647;20,LEFT;null,,1669,UP,,1669,0,1
1666,1666,1,3360,1016,101,UP;null,DOWN;51;2147483647;2147483647;20,RIGHT;null,LEFT;51;2147483647;2147483647;20,,1666,DOWN,,1666,0,1
1672,1672,1,3360,1040,77,UP;null,DOWN;27;2147483647;2147483647;0,RIGHT;27;2147483647;2147483647;0,LEFT;null,,1672,RIGHT,,1672,0,1
1673,1673,1,3360,1044,73,UP;7;2147483647;2147483647;20,DOWN;89;2147483647;2147483647;20,RIGHT;null,LEFT;null,,1673,UP,,1673,0,1
1670,1670,1,3360,1036,81,UP;38;2147483647;2147483647;45,DOWN;null,RIGHT;110;2147483647;2147483647;45,LEFT;38;2147483647;2147483647;45,,1670,LEFT,,1670,0,1
1671,1671,1,3360,1040,77,UP;null,DOWN;null,RIGHT;27;2147483647;2147483647;0,LEFT;51;2147483647;2147483647;0,,1671,LEFT,,1671,0,1
1675,1675,1,3360,1061,56,UP;12;2147483647;2147483647;5,DOWN;84;2147483647;2147483647;5,RIGHT;null,LEFT;12;2147483647;2147483647;5,,1675,UP,,1675,0,1
1676,1676,1,3360,1064,53,UP;null,DOWN;null,RIGHT;69;2147483647;2147483647;48,LEFT;75;2147483647;2147483647;48,,1676,RIGHT,,1676,0,1
1677,1677,1,3360,1064,53,UP;27;2147483647;2147483647;15,DOWN;99;2147483647;2147483647;15,RIGHT;null,LEFT;null,,1677,UP,,1677,0,1
1674,1674,1,3360,1056,61,UP;7;2147483647;2147483647;5,DOWN;null,RIGHT;7;2147483647;2147483647;5,LEFT;7;2147483647;2147483647;5,,1674,RIGHT,,1674,10,1
1681,1681,1,3360,1088,29,UP;51;2147483647;2147483647;39,DOWN;null,RIGHT;51;2147483647;2147483647;39,LEFT;null,,1681,UP,,1681,20,1
1678,1678,1,3360,1076,41,UP;27;2147483647;2147483647;15,DOWN;null,RIGHT;27;2147483647;2147483647;15,LEFT;27;2147483647;2147483647;15,,1678,UP,,1678,20,1
1680,1680,1,3360,1085,32,UP;12;2147483647;2147483647;15,DOWN;null,RIGHT;null,LEFT;12;2147483647;2147483647;15,,1680,UP,,1680,30,1
1682,1682,1,3360,1097,20,UP;12;2147483647;2147483647;15,DOWN;null,RIGHT;12;2147483647;2147483647;15,LEFT;null,,1682,UP,,1682,90,1
1683,1683,1,3360,1100,17,UP;51;2147483647;2147483647;24,DOWN;null,RIGHT;51;2147483647;2147483647;24,LEFT;53;2147483647;2147483647;24,,1683,UP,,1683,90,1
1684,1684,1,3360,1100,17,UP;27;2147483647;2147483647;15,DOWN;null,RIGHT;null,LEFT;27;2147483647;2147483647;15,,1684,UP,,1684,90,1
1679,1679,1,3360,1081,36,UP;57;2147483647;2147483647;30,DOWN;57;2147483647;2147483647;30,RIGHT;65;2147483647;2147483647;30,LEFT;null,,1679,UP,,1679,130,1
1686,1686,1,3380,1112,5,UP;null,DOWN;null,RIGHT;51;2147483647;2147483647;41,LEFT;75;2147483647;2147483647;41,,1686,RIGHT,,1686,130,1
1688,1688,1,3390,1113,4,UP;null,DOWN;null,RIGHT;12;2147483647;2147483647;15,LEFT;52;2147483647;2147483647;15,,1688,RIGHT,,1688,130,1
1687,1687,1,3380,1112,5,UP;27;2147483647;2147483647;15,DOWN;null,RIGHT;27;2147483647;2147483647;15,LEFT;null,,1687,UP,,1687,140,1
